season,week,poll,rank,school,points
2022,8,AFCA Division III Coaches Poll,2,Mount Union,1126
2022,8,AFCA Division III Coaches Poll,3,UW-Whitewater,1075
2022,8,AFCA Division III Coaches Poll,4,Mary Hardin-Baylor,1027
2022,8,AFCA Division III Coaches Poll,5,Linfield,965
2022,8,AFCA Division III Coaches Poll,6,Trinity (TX),915
2022,8,AFCA Division III Coaches Poll,7,Johns Hopkins,880
2022,8,AFCA Division III Coaches Poll,8,St. Johns (MN),845
2022,8,AFCA Division III Coaches Poll,9,Wisconsin-La Crosse,751
2022,8,AFCA Division III Coaches Poll,10,Delaware Valley,707
2022,8,AFCA Division III Coaches Poll,11,SUNY Cortland,672
2022,8,AFCA Division III Coaches Poll,12,Hardin-Simmons,671
2022,8,AFCA Division III Coaches Poll,13,Ithaca,642
2022,8,AFCA Division III Coaches Poll,14,Bethel (MN),557
2022,8,AFCA Division III Coaches Poll,15,Wartburg,499
2022,8,AFCA Division III Coaches Poll,16,Randolph-Macon,476
2022,8,AFCA Division III Coaches Poll,17,Carnegie Mellon,396
2022,8,AFCA Division III Coaches Poll,18,Albion,379
2022,8,AFCA Division III Coaches Poll,19,Susquehanna,366
2022,8,AFCA Division III Coaches Poll,20,Wheaton College (Ill),258
2022,8,AFCA Division III Coaches Poll,21,Washington (MO),231
2022,8,AFCA Division III Coaches Poll,22,Huntingdon,180
2022,8,AFCA Division III Coaches Poll,23,UW-River Falls,88
2022,8,AFCA Division III Coaches Poll,24,Mount St. Joseph,72
2022,8,AFCA Division III Coaches Poll,25,Endicott College,59
2022,8,AFCA Division III Coaches Poll,1,North Central,1165
2022,8,AFCA Division III Coaches Poll,2,Mount Union,1126
2022,8,AFCA Division III Coaches Poll,3,UW-Whitewater,1075
2022,8,AFCA Division III Coaches Poll,4,Mary Hardin-Baylor,1027
2022,8,AFCA Division III Coaches Poll,5,Linfield,965
2022,8,AFCA Division III Coaches Poll,6,Trinity (TX),915
2022,8,AFCA Division III Coaches Poll,7,Johns Hopkins,880
2022,8,AFCA Division III Coaches Poll,8,St. Johns (MN),845
2022,8,AFCA Division III Coaches Poll,9,Wisconsin-La Crosse,751
2022,8,AFCA Division III Coaches Poll,10,Delaware Valley,707
2022,8,AFCA Division III Coaches Poll,11,SUNY Cortland,672
2022,8,AFCA Division III Coaches Poll,12,Hardin-Simmons,671
2022,8,AFCA Division III Coaches Poll,13,Ithaca,642
2022,8,AFCA Division III Coaches Poll,14,Bethel (MN),557
2022,8,AFCA Division III Coaches Poll,15,Wartburg,499
2022,8,AFCA Division III Coaches Poll,16,Randolph-Macon,476
2022,8,AFCA Division III Coaches Poll,17,Carnegie Mellon,396
2022,8,AFCA Division III Coaches Poll,18,Albion,379
2022,8,AFCA Division III Coaches Poll,19,Susquehanna,366
2022,8,AFCA Division III Coaches Poll,20,Wheaton College (Ill),258
2022,8,AFCA Division III Coaches Poll,21,Washington (MO),231
2022,8,AFCA Division III Coaches Poll,22,Huntingdon,180
2022,8,AFCA Division III Coaches Poll,23,UW-River Falls,88
2022,8,AFCA Division III Coaches Poll,24,Mount St. Joseph,72
2022,8,AFCA Division III Coaches Poll,25,Endicott College,59
2022,8,AFCA Division III Coaches Poll,1,North Central,1165
2022,8,AFCA Division III Coaches Poll,2,Mount Union,1126
2022,8,AFCA Division III Coaches Poll,3,UW-Whitewater,1075
2022,8,AFCA Division III Coaches Poll,4,Mary Hardin-Baylor,1027
2022,8,AFCA Division III Coaches Poll,5,Linfield,965
2022,8,AFCA Division III Coaches Poll,6,Trinity (TX),915
2022,8,AFCA Division III Coaches Poll,7,Johns Hopkins,880
2022,8,AFCA Division III Coaches Poll,8,St. Johns (MN),845
2022,8,AFCA Division III Coaches Poll,9,Wisconsin-La Crosse,751
2022,8,AFCA Division III Coaches Poll,10,Delaware Valley,707
2022,8,AFCA Division III Coaches Poll,11,SUNY Cortland,672
2022,8,AFCA Division III Coaches Poll,12,Hardin-Simmons,671
2022,8,AFCA Division III Coaches Poll,13,Ithaca,642
2022,8,AFCA Division III Coaches Poll,14,Bethel (MN),557
2022,8,AFCA Division III Coaches Poll,15,Wartburg,499
2022,8,AFCA Division III Coaches Poll,16,Randolph-Macon,476
2022,8,AFCA Division III Coaches Poll,17,Carnegie Mellon,396
2022,8,AFCA Division III Coaches Poll,18,Albion,379
2022,8,AFCA Division III Coaches Poll,19,Susquehanna,366
2022,8,AFCA Division III Coaches Poll,20,Wheaton College (Ill),258
2022,8,AFCA Division III Coaches Poll,21,Washington (MO),231
2022,8,AFCA Division III Coaches Poll,22,Huntingdon,180
2022,8,AFCA Division III Coaches Poll,23,UW-River Falls,88
2022,8,AFCA Division III Coaches Poll,24,Mount St. Joseph,72
2022,8,AFCA Division III Coaches Poll,25,Endicott College,59
2022,8,AFCA Division III Coaches Poll,1,North Central,1165
2022,8,AFCA Division III Coaches Poll,2,Mount Union,1126
2022,8,AFCA Division III Coaches Poll,3,UW-Whitewater,1075
2022,8,AFCA Division III Coaches Poll,4,Mary Hardin-Baylor,1027
2022,8,AFCA Division III Coaches Poll,5,Linfield,965
2022,8,AFCA Division III Coaches Poll,6,Trinity (TX),915
2022,8,AFCA Division III Coaches Poll,7,Johns Hopkins,880
2022,8,AFCA Division III Coaches Poll,8,St. Johns (MN),845
2022,8,AFCA Division III Coaches Poll,9,Wisconsin-La Crosse,751
2022,8,AFCA Division III Coaches Poll,10,Delaware Valley,707
2022,8,AFCA Division III Coaches Poll,11,SUNY Cortland,672
2022,8,AFCA Division III Coaches Poll,12,Hardin-Simmons,671
2022,8,AFCA Division III Coaches Poll,13,Ithaca,642
2022,8,AFCA Division III Coaches Poll,14,Bethel (MN),557
2022,8,AFCA Division III Coaches Poll,15,Wartburg,499
2022,8,AFCA Division III Coaches Poll,16,Randolph-Macon,476
2022,8,AFCA Division III Coaches Poll,17,Carnegie Mellon,396
2022,8,AFCA Division III Coaches Poll,18,Albion,379
2022,8,AFCA Division III Coaches Poll,19,Susquehanna,366
2022,8,AFCA Division III Coaches Poll,20,Wheaton College (Ill),258
2022,8,AFCA Division III Coaches Poll,21,Washington (MO),231
2022,8,AFCA Division III Coaches Poll,22,Huntingdon,180
2022,8,AFCA Division III Coaches Poll,23,UW-River Falls,88
2022,8,AFCA Division III Coaches Poll,24,Mount St. Joseph,72
2022,8,AFCA Division III Coaches Poll,25,Endicott College,59
2022,9,Coaches Poll,1,Georgia,1550
2022,9,Coaches Poll,2,Ohio State,1516
2022,9,Coaches Poll,3,Tennessee,1424
2022,9,Coaches Poll,4,Michigan,1407
2022,9,Coaches Poll,5,Clemson,1325
2022,9,Coaches Poll,6,Alabama,1264
2022,9,Coaches Poll,7,TCU,1184
2022,9,Coaches Poll,8,Oregon,1125
2022,9,Coaches Poll,9,Oklahoma State,1031
2022,9,Coaches Poll,10,Wake Forest,949
2022,9,Coaches Poll,11,USC,941
2022,9,Coaches Poll,12,Ole Miss,816
2022,9,Coaches Poll,13,Penn State,789
2022,9,Coaches Poll,14,Utah,782
2022,9,Coaches Poll,15,UCLA,744
2022,9,Coaches Poll,16,Syracuse,554
2022,9,Coaches Poll,17,Kentucky,473
2022,9,Coaches Poll,18,Illinois,469
2022,9,Coaches Poll,19,Cincinnati,441
2022,9,Coaches Poll,20,LSU,350
2022,9,Coaches Poll,21,North Carolina,347
2022,9,Coaches Poll,22,Kansas State,261
2022,9,Coaches Poll,23,NC State,259
2022,9,Coaches Poll,24,Tulane,206
2022,9,Coaches Poll,25,South Carolina,87
2022,9,AP Top 25,1,Georgia,1530
2022,9,AP Top 25,2,Ohio State,1513
2022,9,AP Top 25,3,Tennessee,1476
2022,9,AP Top 25,4,Michigan,1382
2022,9,AP Top 25,5,Clemson,1318
2022,9,AP Top 25,6,Alabama,1266
2022,9,AP Top 25,7,TCU,1213
2022,9,AP Top 25,8,Oregon,1114
2022,9,AP Top 25,9,Oklahoma State,1064
2022,9,AP Top 25,10,USC,927
2022,9,AP Top 25,10,Wake Forest,927
2022,9,AP Top 25,12,UCLA,803
2022,9,AP Top 25,13,Penn State,783
2022,9,AP Top 25,14,Utah,766
2022,9,AP Top 25,15,Ole Miss,744
2022,9,AP Top 25,16,Syracuse,626
2022,9,AP Top 25,17,Illinois,508
2022,9,AP Top 25,18,LSU,502
2022,9,AP Top 25,19,Kentucky,429
2022,9,AP Top 25,20,Cincinnati,386
2022,9,AP Top 25,21,North Carolina,278
2022,9,AP Top 25,22,Kansas State,272
2022,9,AP Top 25,23,Tulane,243
2022,9,AP Top 25,24,NC State,169
2022,9,AP Top 25,25,South Carolina,113
2022,9,FCS Coaches Poll,1,South Dakota State,649
2022,9,FCS Coaches Poll,2,Montana State,611
2022,9,FCS Coaches Poll,3,Sacramento State,603
2022,9,FCS Coaches Poll,4,North Dakota State,546
2022,9,FCS Coaches Poll,5,Jackson State,507
2022,9,FCS Coaches Poll,6,Chattanooga,500
2022,9,FCS Coaches Poll,7,Weber State,485
2022,9,FCS Coaches Poll,8,Holy Cross,458
2022,9,FCS Coaches Poll,9,Incarnate Word,452
2022,9,FCS Coaches Poll,10,Montana,408
2022,9,FCS Coaches Poll,11,Delaware,395
2022,9,FCS Coaches Poll,12,William & Mary,360
2022,9,FCS Coaches Poll,13,Samford,328
2022,9,FCS Coaches Poll,14,Southeast Missouri State,265
2022,9,FCS Coaches Poll,15,Fordham,263
2022,9,FCS Coaches Poll,16,Mercer,250
2022,9,FCS Coaches Poll,17,Rhode Island,216
2022,9,FCS Coaches Poll,18,UT Martin,207
2022,9,FCS Coaches Poll,19,Stephen F. Austin,170
2022,9,FCS Coaches Poll,20,Richmond,164
2022,9,FCS Coaches Poll,21,Austin Peay,116
2022,9,FCS Coaches Poll,22,Princeton,113
2022,9,FCS Coaches Poll,23,Idaho,111
2022,9,FCS Coaches Poll,24,Southern Illinois,58
2022,9,FCS Coaches Poll,25,New Hampshire,57
2022,9,AFCA Division II Coaches Poll,1,Grand Valley State,748
2022,9,AFCA Division II Coaches Poll,2,Angelo State,718
2022,9,AFCA Division II Coaches Poll,3,Shepherd,677
2022,9,AFCA Division II Coaches Poll,4,Ouachita Baptist,654
2022,9,AFCA Division II Coaches Poll,5,Pittsburg State,627
2022,9,AFCA Division II Coaches Poll,6,Ashland,593
2022,9,AFCA Division II Coaches Poll,7,Ferris State,565
2022,9,AFCA Division II Coaches Poll,8,Delta State,555
2022,9,AFCA Division II Coaches Poll,9,West Florida,497
2022,9,AFCA Division II Coaches Poll,10,Virginia Union,488
2022,9,AFCA Division II Coaches Poll,11,Indiana (PA),447
2022,9,AFCA Division II Coaches Poll,12,Newberry,381
2022,9,AFCA Division II Coaches Poll,13,Northwest Missouri State,350
2022,9,AFCA Division II Coaches Poll,13,Slippery Rock,350
2022,9,AFCA Division II Coaches Poll,15,Benedict College,328
2022,9,AFCA Division II Coaches Poll,16,Colorado Mines,272
2022,9,AFCA Division II Coaches Poll,17,Indianapolis,241
2022,9,AFCA Division II Coaches Poll,18,Davenport,235
2022,9,AFCA Division II Coaches Poll,19,Sioux Falls,191
2022,9,AFCA Division II Coaches Poll,20,Texas A&M-Kingsville,163
2022,9,AFCA Division II Coaches Poll,21,Harding,143
2022,9,AFCA Division II Coaches Poll,22,Lenoir-Rhyne,138
2022,9,AFCA Division II Coaches Poll,23,Saginaw Valley,128
2022,9,AFCA Division II Coaches Poll,24,West Georgia,103
2022,9,AFCA Division II Coaches Poll,25,New Haven,45
2022,9,AFCA Division III Coaches Poll,1,North Central,1168
2022,9,AFCA Division III Coaches Poll,2,Mount Union,1129
2022,9,AFCA Division III Coaches Poll,3,Mary Hardin-Baylor,1065
2022,9,AFCA Division III Coaches Poll,4,Linfield,1015
2022,9,AFCA Division III Coaches Poll,5,Trinity (TX),946
2022,9,AFCA Division III Coaches Poll,6,Johns Hopkins,907
2022,9,AFCA Division III Coaches Poll,7,St. Johns (MN),872
2022,9,AFCA Division III Coaches Poll,8,Wisconsin-La Crosse,794
2022,9,AFCA Division III Coaches Poll,9,Delaware Valley,731
2022,9,AFCA Division III Coaches Poll,10,SUNY Cortland,724
2022,9,AFCA Division III Coaches Poll,11,Hardin-Simmons,704
2022,9,AFCA Division III Coaches Poll,12,Ithaca,666
2022,9,AFCA Division III Coaches Poll,13,Bethel (MN),592
2022,9,AFCA Division III Coaches Poll,14,UW-Whitewater,559
2022,9,AFCA Division III Coaches Poll,15,Wartburg,541
2022,9,AFCA Division III Coaches Poll,16,Randolph-Macon,469
2022,9,AFCA Division III Coaches Poll,17,Carnegie Mellon,399
2022,9,AFCA Division III Coaches Poll,18,Susquehanna,374
2022,9,AFCA Division III Coaches Poll,19,Albion,367
2022,9,AFCA Division III Coaches Poll,20,Wheaton College (Ill),270
2022,9,AFCA Division III Coaches Poll,21,Huntingdon,200
2022,9,AFCA Division III Coaches Poll,22,UW-River Falls,198
2022,9,AFCA Division III Coaches Poll,23,Mount St. Joseph,137
2022,9,AFCA Division III Coaches Poll,24,Endicott College,103
2022,9,AFCA Division III Coaches Poll,25,John Carroll,61
2022,10,Coaches Poll,1,Georgia,1552
2022,10,Coaches Poll,2,Ohio State,1505
2022,10,Coaches Poll,3,Tennessee,1455
2022,10,Coaches Poll,4,Michigan,1391
2022,10,Coaches Poll,5,Clemson,1315
2022,10,Coaches Poll,6,Alabama,1262
2022,10,Coaches Poll,7,TCU,1182
2022,10,Coaches Poll,8,Oregon,1118
2022,10,Coaches Poll,9,USC,1018
2022,10,Coaches Poll,10,Ole Miss,973
2022,10,Coaches Poll,11,UCLA,937
2022,10,Coaches Poll,12,Utah,874
2022,10,Coaches Poll,13,Illinois,767
2022,10,Coaches Poll,14,Kansas State,713
2022,10,Coaches Poll,15,North Carolina,630
2022,10,Coaches Poll,16,Penn State,602
2022,10,Coaches Poll,17,LSU,596
2022,10,Coaches Poll,18,Oklahoma State,471
2022,10,Coaches Poll,19,Wake Forest,437
2022,10,Coaches Poll,20,NC State,386
2022,10,Coaches Poll,21,Tulane,369
2022,10,Coaches Poll,22,Syracuse,188
2022,10,Coaches Poll,23,Liberty,147
2022,10,Coaches Poll,24,Kentucky,109
2022,10,Coaches Poll,25,UCF,89
2022,10,AP Top 25,1,Georgia,1528
2022,10,AP Top 25,2,Tennessee,1500
2022,10,AP Top 25,2,Ohio State,1500
2022,10,AP Top 25,4,Michigan,1378
2022,10,AP Top 25,5,Clemson,1312
2022,10,AP Top 25,6,Alabama,1258
2022,10,AP Top 25,7,TCU,1220
2022,10,AP Top 25,8,Oregon,1135
2022,10,AP Top 25,9,USC,1010
2022,10,AP Top 25,10,UCLA,979
2022,10,AP Top 25,11,Ole Miss,905
2022,10,AP Top 25,12,Utah,876
2022,10,AP Top 25,13,Kansas State,772
2022,10,AP Top 25,14,Illinois,741
2022,10,AP Top 25,15,LSU,679
2022,10,AP Top 25,16,Penn State,641
2022,10,AP Top 25,17,North Carolina,542
2022,10,AP Top 25,18,Oklahoma State,513
2022,10,AP Top 25,19,Tulane,455
2022,10,AP Top 25,20,Wake Forest,388
2022,10,AP Top 25,21,NC State,285
2022,10,AP Top 25,22,Syracuse,205
2022,10,AP Top 25,23,Liberty,136
2022,10,AP Top 25,24,Oregon State,129
2022,10,AP Top 25,25,UCF,111
2022,10,FCS Coaches Poll,1,South Dakota State,673
2022,10,FCS Coaches Poll,2,Montana State,638
2022,10,FCS Coaches Poll,3,Sacramento State,624
2022,10,FCS Coaches Poll,4,North Dakota State,566
2022,10,FCS Coaches Poll,5,Jackson State,553
2022,10,FCS Coaches Poll,6,Weber State,542
2022,10,FCS Coaches Poll,7,Holy Cross,509
2022,10,FCS Coaches Poll,8,Incarnate Word,497
2022,10,FCS Coaches Poll,9,William & Mary,464
2022,10,FCS Coaches Poll,10,Samford,431
2022,10,FCS Coaches Poll,11,Mercer,372
2022,10,FCS Coaches Poll,12,Chattanooga,327
2022,10,FCS Coaches Poll,13,Montana,297
2022,10,FCS Coaches Poll,14,Richmond,285
2022,10,FCS Coaches Poll,15,UT Martin,245
2022,10,FCS Coaches Poll,16,Delaware,230
2022,10,FCS Coaches Poll,17,Princeton,228
2022,10,FCS Coaches Poll,18,Fordham,210
2022,10,FCS Coaches Poll,19,Furman,193
2022,10,FCS Coaches Poll,20,Southeast Missouri State,165
2022,10,FCS Coaches Poll,21,New Hampshire,132
2022,10,FCS Coaches Poll,22,Rhode Island,110
2022,10,FCS Coaches Poll,23,Elon,98
2022,10,FCS Coaches Poll,24,Idaho,93
2022,10,FCS Coaches Poll,25,St. Thomas (MN),69
2022,10,AFCA Division II Coaches Poll,1,Grand Valley State,748
2022,10,AFCA Division II Coaches Poll,2,Angelo State,720
2022,10,AFCA Division II Coaches Poll,3,Shepherd,677
2022,10,AFCA Division II Coaches Poll,4,Ouachita Baptist,652
2022,10,AFCA Division II Coaches Poll,5,Pittsburg State,632
2022,10,AFCA Division II Coaches Poll,6,Delta State,583
2022,10,AFCA Division II Coaches Poll,7,Ferris State,573
2022,10,AFCA Division II Coaches Poll,8,West Florida,512
2022,10,AFCA Division II Coaches Poll,9,Benedict College,456
2022,10,AFCA Division II Coaches Poll,10,Slippery Rock,453
2022,10,AFCA Division II Coaches Poll,11,Northwest Missouri State,446
2022,10,AFCA Division II Coaches Poll,12,Colorado Mines,379
2022,10,AFCA Division II Coaches Poll,13,Davenport,376
2022,10,AFCA Division II Coaches Poll,14,Ashland,348
2022,10,AFCA Division II Coaches Poll,15,Indianapolis,334
2022,10,AFCA Division II Coaches Poll,16,Virginia Union,276
2022,10,AFCA Division II Coaches Poll,17,Harding,248
2022,10,AFCA Division II Coaches Poll,17,Indiana (PA),248
2022,10,AFCA Division II Coaches Poll,19,West Georgia,223
2022,10,AFCA Division II Coaches Poll,20,Wingate,190
2022,10,AFCA Division II Coaches Poll,21,Truman State,143
2022,10,AFCA Division II Coaches Poll,22,Newberry,138
2022,10,AFCA Division II Coaches Poll,23,Emporia State,80
2022,10,AFCA Division II Coaches Poll,24,Minnesota State,68
2022,10,AFCA Division II Coaches Poll,25,Sioux Falls,46
2022,10,AFCA Division III Coaches Poll,1,North Central,1168
2022,10,AFCA Division III Coaches Poll,2,Mount Union,1128
2022,10,AFCA Division III Coaches Poll,3,Mary Hardin-Baylor,1068
2022,10,AFCA Division III Coaches Poll,4,Linfield,1018
2022,10,AFCA Division III Coaches Poll,5,Trinity (TX),959
2022,10,AFCA Division III Coaches Poll,6,St. Johns (MN),931
2022,10,AFCA Division III Coaches Poll,7,Wisconsin-La Crosse,840
2022,10,AFCA Division III Coaches Poll,8,Delaware Valley,789
2022,10,AFCA Division III Coaches Poll,9,SUNY Cortland,758
2022,10,AFCA Division III Coaches Poll,10,Hardin-Simmons,745
2022,10,AFCA Division III Coaches Poll,11,Ithaca,696
2022,10,AFCA Division III Coaches Poll,12,Bethel (MN),621
2022,10,AFCA Division III Coaches Poll,13,UW-Whitewater,598
2022,10,AFCA Division III Coaches Poll,14,Wartburg,556
2022,10,AFCA Division III Coaches Poll,15,Susquehanna,550
2022,10,AFCA Division III Coaches Poll,16,Randolph-Macon,478
2022,10,AFCA Division III Coaches Poll,17,Carnegie Mellon,405
2022,10,AFCA Division III Coaches Poll,18,Johns Hopkins,385
2022,10,AFCA Division III Coaches Poll,19,Albion,370
2022,10,AFCA Division III Coaches Poll,20,Wheaton College (Ill),281
2022,10,AFCA Division III Coaches Poll,21,Huntingdon,231
2022,10,AFCA Division III Coaches Poll,22,Mount St. Joseph,168
2022,10,AFCA Division III Coaches Poll,23,Endicott College,129
2022,10,AFCA Division III Coaches Poll,24,John Carroll,113
2022,10,AFCA Division III Coaches Poll,25,UW-River Falls,72
2022,10,Playoff Committee Rankings,1,Tennessee,0
2022,10,Playoff Committee Rankings,2,Ohio State,0
2022,10,Playoff Committee Rankings,3,Georgia,0
2022,10,Playoff Committee Rankings,4,Clemson,0
2022,10,Playoff Committee Rankings,5,Michigan,0
2022,10,Playoff Committee Rankings,6,Alabama,0
2022,10,Playoff Committee Rankings,7,TCU,0
2022,10,Playoff Committee Rankings,8,Oregon,0
2022,10,Playoff Committee Rankings,9,USC,0
2022,10,Playoff Committee Rankings,10,LSU,0
2022,10,Playoff Committee Rankings,11,Ole Miss,0
2022,10,Playoff Committee Rankings,12,UCLA,0
2022,10,Playoff Committee Rankings,13,Kansas State,0
2022,10,Playoff Committee Rankings,14,Utah,0
2022,10,Playoff Committee Rankings,15,Penn State,0
2022,10,Playoff Committee Rankings,16,Illinois,0
2022,10,Playoff Committee Rankings,17,North Carolina,0
2022,10,Playoff Committee Rankings,18,Oklahoma State,0
2022,10,Playoff Committee Rankings,19,Tulane,0
2022,10,Playoff Committee Rankings,20,Syracuse,0
2022,10,Playoff Committee Rankings,21,Wake Forest,0
2022,10,Playoff Committee Rankings,22,NC State,0
2022,10,Playoff Committee Rankings,23,Oregon State,0
2022,10,Playoff Committee Rankings,24,Texas,0
2022,10,Playoff Committee Rankings,25,UCF,0
2022,11,Coaches Poll,1,Georgia,1572
2022,11,Coaches Poll,2,Ohio State,1505
2022,11,Coaches Poll,3,Michigan,1447
2022,11,Coaches Poll,4,TCU,1355
2022,11,Coaches Poll,5,Tennessee,1284
2022,11,Coaches Poll,6,Oregon,1272
2022,11,Coaches Poll,7,USC,1140
2022,11,Coaches Poll,8,LSU,1082
2022,11,Coaches Poll,9,Ole Miss,1056
2022,11,Coaches Poll,10,UCLA,988
2022,11,Coaches Poll,11,Alabama,973
2022,11,Coaches Poll,12,Clemson,896
2022,11,Coaches Poll,13,Utah,888
2022,11,Coaches Poll,14,North Carolina,737
2022,11,Coaches Poll,15,Penn State,717
2022,11,Coaches Poll,16,NC State,568
2022,11,Coaches Poll,17,Tulane,555
2022,11,Coaches Poll,18,Texas,368
2022,11,Coaches Poll,19,Liberty,366
2022,11,Coaches Poll,20,Illinois,302
2022,11,Coaches Poll,21,UCF,273
2022,11,Coaches Poll,22,Kansas State,243
2022,11,Coaches Poll,23,Washington,175
2022,11,Coaches Poll,24,Kentucky,173
2022,11,Coaches Poll,25,Notre Dame,133
2022,11,AP Top 25,1,Georgia,1574
2022,11,AP Top 25,2,Ohio State,1500
2022,11,AP Top 25,3,Michigan,1455
2022,11,AP Top 25,4,TCU,1361
2022,11,AP Top 25,5,Tennessee,1339
2022,11,AP Top 25,6,Oregon,1258
2022,11,AP Top 25,7,LSU,1132
2022,11,AP Top 25,8,USC,1061
2022,11,AP Top 25,9,UCLA,1040
2022,11,AP Top 25,10,Alabama,1009
2022,11,AP Top 25,11,Ole Miss,962
2022,11,AP Top 25,12,Clemson,938
2022,11,AP Top 25,13,Utah,881
2022,11,AP Top 25,14,Penn State,735
2022,11,AP Top 25,15,North Carolina,676
2022,11,AP Top 25,16,Tulane,607
2022,11,AP Top 25,17,NC State,547
2022,11,AP Top 25,18,Texas,399
2022,11,AP Top 25,19,Liberty,358
2022,11,AP Top 25,20,Notre Dame,316
2022,11,AP Top 25,21,Illinois,262
2022,11,AP Top 25,22,UCF,257
2022,11,AP Top 25,23,Kansas State,247
2022,11,AP Top 25,24,Washington,187
2022,11,AP Top 25,25,Florida State,78
2022,11,FCS Coaches Poll,1,South Dakota State,669
2022,11,FCS Coaches Poll,2,Sacramento State,639
2022,11,FCS Coaches Poll,3,Montana State,630
2022,11,FCS Coaches Poll,4,North Dakota State,589
2022,11,FCS Coaches Poll,5,Jackson State,541
2022,11,FCS Coaches Poll,6,Holy Cross,520
2022,11,FCS Coaches Poll,7,Incarnate Word,511
